TestAide Data Save File
Version , 1.0
Function Generator
Version , 3.1
Data Collect Mode Index , 0 
Data Collect Mode , Timed Data
Time Interval Enable , 1 
Cycle Interval Enable , 0 
Data File Header ,  / 2024-12-10 16:00:27
 Time  , DY+ , D2Y+ , F2X+ , F2Y+ 
 446.0245 , -38.08138 ,  5.549027 , -99.77263 , -106.9597  
 446.0295 , -38.0871 ,  5.548646 , -99.79552 , -106.9826  
 446.0345 , -38.0871 ,  5.548265 , -99.74974 , -106.9826  
 446.0396 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 446.0446 , -38.0871 ,  5.548646 , -99.77263 , -106.9597  
 446.0496 , -38.08138 ,  5.549409 , -99.74974 , -106.9826  
 446.0546 , -38.08138 ,  5.548265 , -99.77263 , -106.9597  
 446.0596 , -38.08138 ,  5.548646 , -99.79552 , -107.0055  
 446.0646 , -38.08138 ,  5.549027 , -99.77263 , -106.9597  
 446.0696 , -38.08138 ,  5.548646 , -99.74974 , -107.0055  
 446.0746 , -38.08138 ,  5.549409 , -99.79552 , -107.0055  
 446.0796 , -38.0871 ,  5.548646 , -99.77263 , -107.0055  
 446.0846 , -38.08138 ,  5.549409 , -99.72685 , -106.9826  
 446.0896 , -38.08138 ,  5.548646 , -99.74974 , -106.9826  
 446.0946 , -38.08138 ,  5.548646 , -99.79552 , -106.9826  
 446.0996 , -38.0871 ,  5.54979 , -99.77263 , -106.9597  
 446.1046 , -38.08138 ,  5.549027 , -99.77263 , -106.9826  
 446.1096 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 446.1146 , -38.0871 ,  5.548646 , -99.79552 , -106.9597  
 446.1196 , -38.08138 ,  5.54979 , -99.74974 , -106.9597  
 446.1246 , -38.08138 ,  5.549027 , -99.72685 , -107.0055  
 446.1296 , -38.08138 ,  5.549027 , -99.72685 , -106.9826  
 446.1346 , -38.0871 ,  5.549027 , -99.77263 , -106.9369  
 446.1396 , -38.08138 ,  5.549027 , -99.74974 , -106.9826  
 446.1447 , -38.08138 ,  5.549027 , -99.81841 , -106.9369  
 446.1497 , -38.0871 ,  5.547883 , -99.81841 , -106.9597  
 446.1547 , -38.08138 ,  5.549027 , -99.74974 , -106.9597  
 446.1597 , -38.0871 ,  5.548646 , -99.77263 , -107.0055  
 446.1647 , -38.08138 ,  5.548265 , -99.74974 , -106.9826  
 446.1697 , -38.08138 ,  5.549027 , -99.72685 , -106.9597  
 446.1747 , -38.08138 ,  5.547883 , -99.77263 , -106.9826  
 446.1797 , -38.08138 ,  5.549409 , -99.77263 , -106.9826  
 446.1847 , -38.0871 ,  5.548265 , -99.77263 , -106.9826  
 446.1897 , -38.08138 ,  5.549027 , -99.79552 , -106.9826  
 446.1947 , -38.08138 ,  5.549027 , -99.81841 , -107.0055  
 446.1997 , -38.08138 ,  5.547883 , -99.74974 , -107.0055  
 446.2047 , -38.0871 ,  5.549027 , -99.79552 , -106.9826  
 446.2097 , -38.08138 ,  5.547883 , -99.72685 , -106.9826  
 446.2147 , -38.08138 ,  5.548646 , -99.79552 , -106.9597  
 446.2197 , -38.08138 ,  5.549027 , -99.72685 , -106.9826  
 446.2247 , -38.0871 ,  5.547883 , -99.79552 , -106.9597  
 446.2297 , -38.0871 ,  5.549409 , -99.74974 , -107.0055  
 446.2347 , -38.08138 ,  5.547883 , -99.77263 , -107.0055  
 446.2397 , -38.08138 ,  5.549409 , -99.77263 , -106.9826  
 446.2448 , -38.08138 ,  5.548646 , -99.72685 , -107.0055  
 446.2498 , -38.08138 ,  5.548646 , -99.77263 , -106.9826  
 446.2548 , -38.08138 ,  5.548646 , -99.74974 , -106.9826  
 446.2598 , -38.08138 ,  5.549027 , -99.79552 , -106.9826  
 446.2648 , -38.0871 ,  5.549409 , -99.72685 , -106.9597  
 446.2698 , -38.0871 ,  5.548265 , -99.79552 , -106.9826  
 446.2748 , -38.08138 ,  5.549409 , -99.74974 , -106.9826  
 446.2798 , -38.08138 ,  5.549027 , -99.74974 , -107.0055  
 446.2848 , -38.0871 ,  5.549409 , -99.77263 , -106.9597  
 446.2898 , -38.08138 ,  5.549409 , -99.74974 , -106.9826  
 446.2948 , -38.08138 ,  5.549027 , -99.74974 , -107.0055  
 446.2998 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 446.3048 , -38.08138 ,  5.547883 , -99.77263 , -106.9826  
 446.3098 , -38.0871 ,  5.549027 , -99.77263 , -106.9826  
 446.3148 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 446.3198 , -38.0871 ,  5.548646 , -99.79552 , -106.9826  
 446.3248 , -38.08138 ,  5.549409 , -99.77263 , -106.9597  
 446.3298 , -38.08138 ,  5.548646 , -99.74974 , -107.0055  
 446.3348 , -38.0871 ,  5.54979 , -99.74974 , -106.9597  
 446.3398 , -38.0871 ,  5.547502 , -99.79552 , -106.9597  
 446.3448 , -38.08138 ,  5.549027 , -99.77263 , -106.9597  
 446.3499 , -38.08138 ,  5.549409 , -99.72685 , -106.9597  
 446.3549 , -38.08138 ,  5.548646 , -99.77263 , -106.9597  
 446.3599 , -38.09282 ,  5.549409 , -99.74974 , -106.9826  
 446.3649 , -38.09282 ,  5.548646 , -99.77263 , -107.0055  
 446.3699 , -38.0871 ,  5.549409 , -99.79552 , -106.9597  
 446.3749 , -38.0871 ,  5.548646 , -99.74974 , -106.9597  
 446.3799 , -38.0871 ,  5.548646 , -99.77263 , -106.9826  
 446.3849 , -38.0871 ,  5.549409 , -99.79552 , -107.0055  
 446.3899 , -38.08138 ,  5.547883 , -99.72685 , -106.9826  
 446.3949 , -38.0871 ,  5.549409 , -99.77263 , -106.9826  
 446.3999 , -38.08138 ,  5.547883 , -99.77263 , -107.0055  
 446.4049 , -38.08138 ,  5.548646 , -99.72685 , -107.0055  
 446.4099 , -38.08138 ,  5.549027 , -99.77263 , -107.0055  
 446.4149 , -38.08138 ,  5.547502 , -99.77263 , -107.0055  
 446.4199 , -38.08138 ,  5.549027 , -99.79552 , -106.9597  
 446.4249 , -38.0871 ,  5.547883 , -99.74974 , -106.9597  
 446.4299 , -38.08138 ,  5.549409 , -99.70396 , -106.9826  
 446.4349 , -38.08138 ,  5.548265 , -99.79552 , -106.9826  
 446.4399 , -38.08138 ,  5.548265 , -99.77263 , -106.9826  
 446.4449 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 446.45 , -38.08138 ,  5.548265 , -99.77263 , -107.0055  
 446.455 , -38.08138 ,  5.549409 , -99.77263 , -106.9826  
 446.46 , -38.08138 ,  5.548646 , -99.79552 , -106.9597  
 446.465 , -38.0871 ,  5.549409 , -99.72685 , -106.9826  
 446.47 , -38.08138 ,  5.549027 , -99.77263 , -106.9597  
 446.475 , -38.0871 ,  5.548646 , -99.74974 , -107.0055  
 446.48 , -38.08138 ,  5.549409 , -99.79552 , -107.0055  
 446.485 , -38.08138 ,  5.547883 , -99.74974 , -106.9826  
 446.49 , -38.08138 ,  5.549027 , -99.72685 , -107.0055  
 446.495 , -38.08138 ,  5.548646 , -99.77263 , -106.9597  
 446.5 , -38.08138 ,  5.548646 , -99.74974 , -106.9597  
 446.505 , -38.08138 ,  5.549027 , -99.79552 , -106.9826  
 446.51 , -38.0871 ,  5.547883 , -99.74974 , -106.9597  
 446.515 , -38.08138 ,  5.549409 , -99.77263 , -106.9597  
 446.52 , -38.08138 ,  5.548646 , -99.79552 , -107.0055  
 446.525 , -38.07565 ,  5.549027 , -99.74974 , -106.9597  
 446.53 , -38.08138 ,  5.549027 , -99.74974 , -106.9826  
 446.535 , -38.08138 ,  5.549027 , -99.79552 , -106.9826  
 446.54 , -38.0871 ,  5.549409 , -99.77263 , -106.9826  
 446.545 , -38.08138 ,  5.549027 , -99.74974 , -106.9826  
 446.55 , -38.08138 ,  5.549409 , -99.81841 , -106.9597  
 446.5551 , -38.08138 ,  5.549027 , -99.74974 , -106.9597  
 446.5601 , -38.08138 ,  5.549027 , -99.77263 , -106.9597  
 446.5651 , -38.0871 ,  5.549409 , -99.79552 , -106.9826  
 446.5701 , -38.08138 ,  5.548646 , -99.77263 , -106.9826  
 446.5751 , -38.09282 ,  5.549409 , -99.79552 , -106.9826  
 446.5801 , -38.08138 ,  5.548646 , -99.81841 , -106.9826  
 446.5851 , -38.08138 ,  5.548646 , -99.79552 , -106.9597  
 446.5901 , -38.08138 ,  5.549027 , -99.77263 , -106.9826  
 446.5951 , -38.0871 ,  5.548646 , -99.74974 , -106.9369  
 446.6001 , -38.08138 ,  5.548646 , -99.74974 , -106.9597  
 446.6051 , -38.08138 ,  5.547883 , -99.79552 , -106.9826  
 446.6101 , -38.0871 ,  5.550172 , -99.70396 , -107.0055  
 446.6151 , -38.0871 ,  5.548646 , -99.72685 , -106.9826  
 446.6201 , -38.08138 ,  5.549027 , -99.81841 , -107.0055  
 446.6251 , -38.08138 ,  5.548646 , -99.77263 , -106.9826  
 446.6301 , -38.08138 ,  5.548646 , -99.74974 , -106.9826  
 446.6351 , -38.08138 ,  5.549409 , -99.72685 , -107.0055  
 446.6401 , -38.0871 ,  5.547883 , -99.74974 , -106.9597  
 446.6451 , -38.0871 ,  5.549409 , -99.77263 , -106.9369  
 446.6501 , -38.08138 ,  5.548646 , -99.77263 , -106.9597  
 446.6552 , -38.0871 ,  5.548646 , -99.74974 , -107.0055  
 446.6602 , -38.08138 ,  5.549409 , -99.72685 , -106.9597  
 446.6652 , -38.08138 ,  5.549027 , -99.79552 , -106.9826  
 446.6702 , -38.08138 ,  5.549409 , -99.77263 , -107.0055  
 446.6752 , -38.08138 ,  5.548265 , -99.74974 , -106.9597  
 446.6802 , -38.0871 ,  5.54979 , -99.72685 , -106.9826  
 446.6852 , -38.08138 ,  5.548646 , -99.77263 , -106.9597  
 446.6902 , -38.08138 ,  5.549027 , -99.72685 , -106.9597  
 446.6952 , -38.08138 ,  5.549409 , -99.74974 , -106.9826  
 446.7002 , -38.08138 ,  5.548265 , -99.77263 , -106.9597  
 446.7052 , -38.08138 ,  5.549409 , -99.77263 , -106.9826  
 446.7102 , -38.08138 ,  5.548265 , -99.72685 , -107.0055  
 446.7152 , -38.08138 ,  5.549409 , -99.77263 , -106.9826  
 446.7202 , -38.0871 ,  5.549409 , -99.74974 , -106.9826  
 446.7252 , -38.08138 ,  5.548646 , -99.79552 , -106.9597  
 446.7302 , -38.08138 ,  5.549027 , -99.74974 , -106.9597  
 446.7352 , -38.07565 ,  5.548646 , -99.79552 , -106.9826  
 446.7402 , -38.09282 ,  5.549409 , -99.77263 , -106.9826  
 446.7452 , -38.0871 ,  5.548646 , -99.77263 , -106.9826  
 446.7502 , -38.08138 ,  5.549027 , -99.77263 , -106.9597  
 446.7552 , -38.08138 ,  5.549027 , -99.81841 , -106.9826  
 446.7603 , -38.0871 ,  5.548646 , -99.74974 , -106.9826  
 446.7653 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 446.7703 , -38.0871 ,  5.548265 , -99.79552 , -106.9597  
 446.7753 , -38.0871 ,  5.549409 , -99.77263 , -106.9597  
 446.7803 , -38.08138 ,  5.549027 , -99.77263 , -106.9826  
 446.7853 , -38.08138 ,  5.548646 , -99.74974 , -106.9597  
 446.7903 , -38.0871 ,  5.549409 , -99.77263 , -106.9826  
 446.7953 , -38.08138 ,  5.548646 , -99.74974 , -106.9597  
 446.8003 , -38.08138 ,  5.549409 , -99.79552 , -106.9597  
 446.8053 , -38.0871 ,  5.548646 , -99.74974 , -106.9597  
 446.8103 , -38.08138 ,  5.549027 , -99.81841 , -107.0055  
 446.8153 , -38.08138 ,  5.549409 , -99.81841 , -106.9826  
 446.8203 , -38.08138 ,  5.548646 , -99.79552 , -106.9826  
 446.8253 , -38.08138 ,  5.549409 , -99.74974 , -106.9597  
 446.8303 , -38.0871 ,  5.548265 , -99.74974 , -106.9369  
 446.8353 , -38.08138 ,  5.549027 , -99.74974 , -106.9597  
 446.8403 , -38.0871 ,  5.548646 , -99.74974 , -106.9597  
 446.8453 , -38.08138 ,  5.549409 , -99.74974 , -106.9826  
 446.8503 , -38.0871 ,  5.549409 , -99.79552 , -106.9369  
 446.8553 , -38.08138 ,  5.548646 , -99.77263 , -106.9597  
 446.8604 , -38.08138 ,  5.549027 , -99.74974 , -106.9826  
 446.8654 , -38.0871 ,  5.549027 , -99.74974 , -106.9826  
 446.8704 , -38.0871 ,  5.549409 , -99.72685 , -106.9826  
 446.8754 , -38.0871 ,  5.548646 , -99.72685 , -107.0055  
 446.8804 , -38.08138 ,  5.548646 , -99.74974 , -107.0055  
 446.8854 , -38.08138 ,  5.54979 , -99.79552 , -107.0055  
 446.8904 , -38.0871 ,  5.548265 , -99.74974 , -107.0055  
 446.8954 , -38.08138 ,  5.549409 , -99.72685 , -106.9826  
 446.9004 , -38.0871 ,  5.548646 , -99.72685 , -106.9597  
 446.9054 , -38.0871 ,  5.549027 , -99.74974 , -106.9597  
 446.9104 , -38.0871 ,  5.549027 , -99.74974 , -106.9826  
 446.9154 , -38.08138 ,  5.548265 , -99.77263 , -106.9826  
 446.9204 , -38.0871 ,  5.549409 , -99.79552 , -106.9597  
 446.9254 , -38.08138 ,  5.548646 , -99.77263 , -107.0055  
 446.9304 , -38.0871 ,  5.549027 , -99.74974 , -106.9597  
 446.9354 , -38.08138 ,  5.547883 , -99.74974 , -106.9826  
 446.9404 , -38.08138 ,  5.548646 , -99.74974 , -106.9597  
 446.9454 , -38.08138 ,  5.549409 , -99.74974 , -106.9597  
 446.9504 , -38.08138 ,  5.548646 , -99.79552 , -106.9369  
 446.9554 , -38.08138 ,  5.549409 , -99.74974 , -106.9597  
 446.9604 , -38.0871 ,  5.548646 , -99.74974 , -106.9597  
 446.9655 , -38.08138 ,  5.549027 , -99.77263 , -107.0055  
 446.9705 , -38.08138 ,  5.549027 , -99.72685 , -106.9597  
 446.9755 , -38.08138 ,  5.548646 , -99.77263 , -106.9826  
 446.9805 , -38.08138 ,  5.549409 , -99.72685 , -106.9826  
 446.9855 , -38.08138 ,  5.548646 , -99.79552 , -106.9597  
 446.9905 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 446.9955 , -38.08138 ,  5.548646 , -99.81841 , -106.9597  
 447.0005 , -38.08138 ,  5.549027 , -99.79552 , -106.9826  
 447.0055 , -38.08138 ,  5.549027 , -99.81841 , -106.9369  
 447.0105 , -38.08138 ,  5.548265 , -99.74974 , -106.9597  
 447.0155 , -38.0871 ,  5.549027 , -99.74974 , -107.0055  
 447.0205 , -38.08138 ,  5.547883 , -99.77263 , -106.9597  
 447.0255 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 447.0305 , -38.08138 ,  5.548646 , -99.74974 , -107.0055  
 447.0355 , -38.0871 ,  5.548646 , -99.74974 , -106.9826  
 447.0405 , -38.08138 ,  5.549027 , -99.79552 , -106.9597  
 447.0455 , -38.08138 ,  5.548265 , -99.79552 , -107.0055  
 447.0505 , -38.0871 ,  5.550172 , -99.79552 , -107.0284  
 447.0555 , -38.08138 ,  5.548265 , -99.70396 , -106.9597  
 447.0605 , -38.08138 ,  5.549409 , -99.77263 , -106.9597  
 447.0656 , -38.0871 ,  5.549027 , -99.74974 , -106.9369  
 447.0706 , -38.08138 ,  5.548646 , -99.70396 , -106.9597  
 447.0756 , -38.08138 ,  5.549409 , -99.79552 , -106.9597  
 447.0806 , -38.08138 ,  5.548646 , -99.72685 , -106.9597  
 447.0856 , -38.08138 ,  5.550172 , -99.79552 , -106.9826  
 447.0906 , -38.0871 ,  5.548646 , -99.77263 , -106.9826  
 447.0956 , -38.09282 ,  5.548646 , -99.70396 , -106.9826  
 447.1006 , -38.0871 ,  5.548646 , -99.74974 , -106.9826  
 447.1056 , -38.08138 ,  5.547883 , -99.79552 , -106.9826  
 447.1106 , -38.08138 ,  5.549409 , -99.81841 , -106.9826  
 447.1156 , -38.0871 ,  5.547883 , -99.77263 , -106.9597  
 447.1206 , -38.08138 ,  5.549027 , -99.77263 , -106.9597  
 447.1256 , -38.08138 ,  5.549027 , -99.77263 , -106.9597  
 447.1306 , -38.08138 ,  5.547883 , -99.72685 , -106.9826  
 447.1356 , -38.0871 ,  5.549409 , -99.74974 , -106.9826  
 447.1406 , -38.08138 ,  5.548265 , -99.72685 , -107.0055  
 447.1456 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 447.1506 , -38.0871 ,  5.547883 , -99.74974 , -106.9826  
 447.1556 , -38.0871 ,  5.549027 , -99.74974 , -106.9826  
 447.1606 , -38.0871 ,  5.548646 , -99.74974 , -106.9369  
 447.1656 , -38.0871 ,  5.548646 , -99.74974 , -106.9597  
 447.1707 , -38.08138 ,  5.550172 , -99.72685 , -106.9826  
 447.1757 , -38.0871 ,  5.548646 , -99.72685 , -106.9826  
 447.1807 , -38.0871 ,  5.549409 , -99.77263 , -106.9597  
 447.1857 , -38.0871 ,  5.549027 , -99.77263 , -106.9597  
 447.1907 , -38.08138 ,  5.549409 , -99.72685 , -106.9597  
 447.1957 , -38.08138 ,  5.549409 , -99.74974 , -106.914  
 447.2007 , -38.0871 ,  5.549027 , -99.77263 , -106.9597  
 447.2057 , -38.08138 ,  5.549409 , -99.79552 , -106.914  
 447.2107 , -38.0871 ,  5.548265 , -99.79552 , -106.9597  
 447.2157 , -38.08138 ,  5.549409 , -99.72685 , -107.0055  
 447.2207 , -38.0871 ,  5.549409 , -99.72685 , -106.9826  
 447.2257 , -38.08138 ,  5.549027 , -99.74974 , -106.9369  
 447.2307 , -38.08138 ,  5.549409 , -99.77263 , -106.9597  
 447.2357 , -38.0871 ,  5.548646 , -99.79552 , -106.9597  
 447.2407 , -38.09282 ,  5.549409 , -99.79552 , -107.0055  
 447.2457 , -38.0871 ,  5.548646 , -99.77263 , -106.9826  
 447.2507 , -38.0871 ,  5.549027 , -99.79552 , -106.9826  
 447.2557 , -38.08138 ,  5.549027 , -99.84129 , -106.9826  
 447.2607 , -38.0871 ,  5.548646 , -99.77263 , -107.0055  
 447.2657 , -38.0871 ,  5.54979 , -99.74974 , -106.9826  
 447.2708 , -38.0871 ,  5.549027 , -99.74974 , -106.9826  
 447.2758 , -38.0871 ,  5.549409 , -99.77263 , -106.9826  
 447.2808 , -38.08138 ,  5.548646 , -99.77263 , -106.9826  
 447.2858 , -38.0871 ,  5.549409 , -99.74974 , -106.9826  
 447.2908 , -38.07565 ,  5.549027 , -99.74974 , -106.9369  
 447.2958 , -38.0871 ,  5.548265 , -99.77263 , -106.9826  
 447.3008 , -38.08138 ,  5.549409 , -99.81841 , -106.9826  
 447.3058 , -38.08138 ,  5.548265 , -99.77263 , -106.9826  
 447.3108 , -38.08138 ,  5.548265 , -99.74974 , -106.9826  
 447.3158 , -38.08138 ,  5.549409 , -99.74974 , -106.9826  
 447.3208 , -38.09282 ,  5.548265 , -99.74974 , -106.9597  
 447.3258 , -38.0871 ,  5.549409 , -99.72685 , -106.9826  
 447.3308 , -38.08138 ,  5.547883 , -99.77263 , -106.9826  
 447.3358 , -38.0871 ,  5.549409 , -99.77263 , -106.9826  
 447.3408 , -38.0871 ,  5.548646 , -99.77263 , -106.9597  
 447.3458 , -38.08138 ,  5.547883 , -99.77263 , -106.9826  
 447.3508 , -38.0871 ,  5.549409 , -99.77263 , -106.9597  
 447.3558 , -38.08138 ,  5.548265 , -99.72685 , -106.9369  
 447.3608 , -38.08138 ,  5.549409 , -99.81841 , -106.9826  
 447.3658 , -38.08138 ,  5.547883 , -99.72685 , -106.9826  
 447.3708 , -38.08138 ,  5.549027 , -99.77263 , -106.9597  
 447.3759 , -38.08138 ,  5.548646 , -99.74974 , -106.9369  
 447.3809 , -38.08138 ,  5.548646 , -99.77263 , -107.0284  
 447.3859 , -38.08138 ,  5.549409 , -99.72685 , -106.9826  
 447.3909 , -38.08138 ,  5.548265 , -99.72685 , -107.0055  
 447.3959 , -38.08138 ,  5.549027 , -99.77263 , -106.9826  
 447.4009 , -38.09282 ,  5.548646 , -99.77263 , -106.9826  
 447.4059 , -38.08138 ,  5.549027 , -99.79552 , -106.9597  
 447.4109 , -38.0871 ,  5.549027 , -99.74974 , -106.9826  
 447.4159 , -38.08138 ,  5.548265 , -99.74974 , -106.9826  
 447.4209 , -38.08138 ,  5.549409 , -99.74974 , -106.9826  
 447.4259 , -38.08138 ,  5.547883 , -99.77263 , -106.9597  
 447.4309 , -38.08138 ,  5.549027 , -99.79552 , -106.914  
 447.4359 , -38.0871 ,  5.548646 , -99.77263 , -106.9597  
 447.4409 , -38.08138 ,  5.548646 , -99.72685 , -106.9597  
 447.4459 , -38.08138 ,  5.549027 , -99.77263 , -106.9369  
 447.4509 , -38.08138 ,  5.547883 , -99.72685 , -106.9826  
 447.4559 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 447.4609 , -38.0871 ,  5.548646 , -99.77263 , -107.0055  
 447.4659 , -38.0871 ,  5.549027 , -99.77263 , -106.9826  
 447.4709 , -38.0871 ,  5.549027 , -99.79552 , -106.9597  
 447.476 , -38.0871 ,  5.548646 , -99.70396 , -106.9597  
 447.481 , -38.09282 ,  5.549409 , -99.74974 , -106.9597  
 447.486 , -38.08138 ,  5.548646 , -99.77263 , -107.0055  
 447.491 , -38.08138 ,  5.549409 , -99.72685 , -107.0055  
 447.496 , -38.08138 ,  5.548646 , -99.74974 , -106.9597  
 447.501 , -38.09282 ,  5.549027 , -99.79552 , -106.9369  
 447.506 , -38.08138 ,  5.549027 , -99.77263 , -106.9826  
 447.511 , -38.08138 ,  5.547883 , -99.79552 , -106.9597  
 447.516 , -38.08138 ,  5.549409 , -99.79552 , -106.9826  
 447.521 , -38.0871 ,  5.547883 , -99.77263 , -106.9369  
 447.526 , -38.0871 ,  5.549027 , -99.74974 , -106.9826  
 447.531 , -38.08138 ,  5.549027 , -99.74974 , -106.9826  
 447.536 , -38.08138 ,  5.548646 , -99.77263 , -106.9597  
 447.541 , -38.0871 ,  5.549027 , -99.79552 , -106.9826  
 447.546 , -38.08138 ,  5.547883 , -99.74974 , -106.9826  
 447.551 , -38.09282 ,  5.549409 , -99.79552 , -106.9369  
 447.556 , -38.08138 ,  5.547883 , -99.77263 , -106.9597  
 447.561 , -38.08138 ,  5.549027 , -99.79552 , -106.9826  
 447.566 , -38.08138 ,  5.548646 , -99.74974 , -106.9826  
 447.571 , -38.08138 ,  5.549409 , -99.77263 , -106.9597  
 447.576 , -38.08138 ,  5.549409 , -99.77263 , -106.9597  
 447.5811 , -38.0871 ,  5.548646 , -99.74974 , -106.9597  
 447.5861 , -38.08138 ,  5.550172 , -99.77263 , -106.9597  
 447.5911 , -38.08138 ,  5.548265 , -99.77263 , -106.9369  
 447.5961 , -38.0871 ,  5.549409 , -99.77263 , -106.9597  
 447.6011 , -38.0871 ,  5.549409 , -99.72685 , -106.9826  
 447.6061 , -38.0871 ,  5.547883 , -99.79552 , -106.9826  
 447.6111 , -38.08138 ,  5.549409 , -99.74974 , -106.9597  
 447.6161 , -38.08138 ,  5.548646 , -99.74974 , -106.9826  
 447.6211 , -38.08138 ,  5.549409 , -99.72685 , -106.9369  
 447.6261 , -38.08138 ,  5.549027 , -99.74974 , -107.0055  
 447.6311 , -38.08138 ,  5.548646 , -99.79552 , -106.9826  
 447.6361 , -38.08138 ,  5.549409 , -99.77263 , -106.9597  
 447.6411 , -38.08138 ,  5.548265 , -99.79552 , -106.9597  
 447.6461 , -38.08138 ,  5.549409 , -99.74974 , -106.9826  
 447.6511 , -38.08138 ,  5.548646 , -99.74974 , -106.9826  
 447.6561 , -38.0871 ,  5.548646 , -99.74974 , -106.9597  
 447.6611 , -38.0871 ,  5.549409 , -99.74974 , -106.9369  
 447.6661 , -38.0871 ,  5.548265 , -99.74974 , -106.9369  
 447.6711 , -38.08138 ,  5.549409 , -99.77263 , -106.9597  
 447.6761 , -38.08138 ,  5.548646 , -99.74974 , -106.9826  
 447.6812 , -38.08138 ,  5.549027 , -99.74974 , -106.9597  
 447.6862 , -38.0871 ,  5.549027 , -99.74974 , -106.9597  
 447.6912 , -38.08138 ,  5.548265 , -99.79552 , -106.9597  
 447.6962 , -38.08138 ,  5.549409 , -99.72685 , -106.9826  
 447.7012 , -38.08138 ,  5.548265 , -99.77263 , -107.0055  
 447.7062 , -38.0871 ,  5.549409 , -99.77263 , -106.9826  
 447.7112 , -38.08138 ,  5.548646 , -99.72685 , -106.9826  
 447.7162 , -38.08138 ,  5.548646 , -99.74974 , -106.9369  
 447.7212 , -38.08138 ,  5.549027 , -99.79552 , -106.9597  
 447.7262 , -38.0871 ,  5.548646 , -99.77263 , -106.9597  
 447.7312 , -38.08138 ,  5.549409 , -99.79552 , -106.9597  
 447.7362 , -38.0871 ,  5.548265 , -99.74974 , -106.9597  
 447.7412 , -38.0871 ,  5.549409 , -99.74974 , -106.9597  
 447.7462 , -38.08138 ,  5.548646 , -99.74974 , -107.0055  
 447.7512 , -38.08138 ,  5.549027 , -99.77263 , -107.0284  
 447.7562 , -38.08138 ,  5.550172 , -99.77263 , -106.9597  
 447.7612 , -38.0871 ,  5.548646 , -99.77263 , -106.9826  
 447.7662 , -38.0871 ,  5.549409 , -99.72685 , -106.9597  
 447.7712 , -38.08138 ,  5.548265 , -99.74974 , -106.9597  
 447.7762 , -38.0871 ,  5.549409 , -99.72685 , -106.9597  
 447.7813 , -38.08138 ,  5.548646 , -99.77263 , -106.9826  
 447.7863 , -38.08138 ,  5.547883 , -99.74974 , -107.0055  
 447.7913 , -38.08138 ,  5.549409 , -99.79552 , -107.0055  
 447.7963 , -38.08138 ,  5.547502 , -99.72685 , -106.9597  
 447.8013 , -38.0871 ,  5.549409 , -99.77263 , -106.9826  
 447.8063 , -38.08138 ,  5.548265 , -99.72685 , -106.9597  
 447.8113 , -38.07565 ,  5.549027 , -99.79552 , -106.9597  
